method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,7,11,1723,0.725,0.0040462427745664,0.8055555555555556,0.1944444444444444,7.415919809178873
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,4,12,1726,0.7,0.0023121387283236,0.875,0.125,7.415919809178873
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,31,24,9,1706,0.775,0.0138728323699421,0.5636363636363636,0.4363636363636363,7.415919809178873
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,30,16,10,1714,0.75,0.0092485549132947,0.6521739130434783,0.3478260869565217,7.415919809178873
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,7,11,1723,0.725,0.0040462427745664,0.8055555555555556,0.1944444444444444,7.415919809178873
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,4,12,1726,0.7,0.0023121387283236,0.875,0.125,7.415919809178873
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,31,24,9,1706,0.775,0.0138728323699421,0.5636363636363636,0.4363636363636363,7.415919809178873
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,30,16,10,1714,0.75,0.0092485549132947,0.6521739130434783,0.3478260869565217,7.415919809178873
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,7,11,1723,0.725,0.0040462427745664,0.8055555555555556,0.1944444444444444,7.415919809178873
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,4,12,1726,0.7,0.0023121387283236,0.875,0.125,7.415919809178873
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,31,24,9,1706,0.775,0.0138728323699421,0.5636363636363636,0.4363636363636363,7.415919809178873
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,30,16,10,1714,0.75,0.0092485549132947,0.6521739130434783,0.3478260869565217,7.415919809178873
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,7,11,1723,0.725,0.0040462427745664,0.8055555555555556,0.1944444444444444,7.415919809178873
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,72,3,1658,0.925,0.0416184971098265,0.3394495412844037,0.6605504587155964,7.415919809178873
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,72,3,1658,0.925,0.0416184971098265,0.3394495412844037,0.6605504587155964,7.415919809178873
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,31,24,9,1706,0.775,0.0138728323699421,0.5636363636363636,0.4363636363636363,7.415919809178873
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,30,16,10,1714,0.75,0.0092485549132947,0.6521739130434783,0.3478260869565217,7.415919809178873
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,72,3,1658,0.925,0.0416184971098265,0.3394495412844037,0.6605504587155964,7.415919809178873
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,72,3,1658,0.925,0.0416184971098265,0.3394495412844037,0.6605504587155964,7.415919809178873
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,72,3,1658,0.925,0.0416184971098265,0.3394495412844037,0.6605504587155964,7.415919809178873
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,31,24,9,1706,0.775,0.0138728323699421,0.5636363636363636,0.4363636363636363,7.415919809178873
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,72,3,1658,0.925,0.0416184971098265,0.3394495412844037,0.6605504587155964,7.415919809178873
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,72,3,1658,0.925,0.0416184971098265,0.3394495412844037,0.6605504587155964,7.415919809178873
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,72,3,1658,0.925,0.0416184971098265,0.3394495412844037,0.6605504587155964,7.415919809178873
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,72,3,1658,0.925,0.0416184971098265,0.3394495412844037,0.6605504587155964,7.415919809178873
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,31,24,9,1706,0.775,0.0138728323699421,0.5636363636363636,0.4363636363636363,7.415919809178873
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,72,3,1658,0.925,0.0416184971098265,0.3394495412844037,0.6605504587155964,7.415919809178873
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,72,3,1658,0.925,0.0416184971098265,0.3394495412844037,0.6605504587155964,7.415919809178873
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,72,3,1658,0.925,0.0416184971098265,0.3394495412844037,0.6605504587155964,7.415919809178873
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,72,3,1658,0.925,0.0416184971098265,0.3394495412844037,0.6605504587155964,7.415919809178873
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,72,3,1658,0.925,0.0416184971098265,0.3394495412844037,0.6605504587155964,7.415919809178873
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
nbs_extent,threshold=2.5,hub,0.25,50,8,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,8.12597942352295
nbs_extent,threshold=2.5,hub,0.25,50,9,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,7.935964584350586
nbs_extent,threshold=2.5,hub,0.25,50,10,40,1730,29,12,11,1718,0.725,0.006936416184971,0.7073170731707317,0.2926829268292683,8.054088115692139
nbs_extent,threshold=2.5,hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,8.324546575546265
nbs_extent,threshold=2.5,hub,0.25,50,12,40,1730,34,16,6,1714,0.85,0.0092485549132947,0.68,0.32,8.865635633468628
nbs_extent,threshold=2.5,hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,8.00511908531189
nbs_extent,threshold=2.5,hub,0.25,50,14,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,8.104802131652832
nbs_extent,threshold=2.5,hub,0.25,50,15,40,1730,32,31,8,1699,0.8,0.0179190751445086,0.5079365079365079,0.492063492063492,7.777285814285278
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
